player_id,username,age,country,gender,game_name,game_id,total_games_played,total_wins,total_losses,win_ratio,total_moves,highest_score,rating,churned,player_level,last_played
c759bc60-b419-11ef-9d4e-00155d326b4e,UltraPlayer_00112,38,Mexico,FEMALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,13,0,1,16.67,368,38,1,YES,Novice,"2024-09-01 22:45:38"
c8031d97-b419-11ef-9d4e-00155d326b4e,Gamer00310,72,USA,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,9,1,0,66.67,225,39,2,YES,Novice,"2024-10-11 22:48:11"
c81b139b-b419-11ef-9d4e-00155d326b4e,Champion00339,42,Nigeria,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,6,0,1,60.00,184,39,2,YES,Novice,"2024-10-29 22:44:03"
c8973894-b419-11ef-9d4e-00155d326b4e,MasterGamer_00488,14,Spain,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,9,0,1,57.14,266,39,2,YES,Novice,"2024-01-10 22:47:13"
c83d32e9-b419-11ef-9d4e-00155d326b4e,StormHawk00379,55,Japan,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,8,0,1,40.00,192,34,2,YES,Novice,"2024-10-31 22:42:07"
c76074f5-b419-11ef-9d4e-00155d326b4e,ElitePlayer_00120,38,UK,FEMALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,12,0,1,57.14,296,39,3,YES,Novice,"2024-11-29 22:46:16"
c7d063be-b419-11ef-9d4e-00155d326b4e,TicBoss00250,13,UK,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,5,0,1,125.00,148,38,2,YES,Novice,"2024-06-02 22:45:31"
c74b75c3-b419-11ef-9d4e-00155d326b4e,BoxQueen00095,16,Japan,FEMALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,5,0,1,0.00,134,39,1,YES,Novice,"2024-10-13 22:49:21"
c857bff5-b419-11ef-9d4e-00155d326b4e,Player00411,46,Japan,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,8,1,0,50.00,208,39,2,YES,Novice,"2024-10-05 22:45:26"
c7a2b074-b419-11ef-9d4e-00155d326b4e,Champion00196,77,Denmark,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,7,0,1,60.00,171,36,2,NO,Novice,"2024-10-23 22:45:01"
c7b84cbe-b419-11ef-9d4e-00155d326b4e,IceKnight00221,20,UK,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,3,0,1,50.00,87,36,1,YES,Novice,"2023-06-07 22:44:15"
c88b6c57-b419-11ef-9d4e-00155d326b4e,ProGamer_00473,42,Mexico,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,10,1,0,87.50,274,36,3,NO,Novice,"2024-10-31 22:43:10"
c71bcd69-b419-11ef-9d4e-00155d326b4e,DarkKnight00037,76,Brazil,FEMALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,9,1,0,100.00,261,37,2,YES,Novice,"2024-10-04 22:49:25"
c7c86af2-b419-11ef-9d4e-00155d326b4e,User00240,18,Sweden,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,3,0,1,33.33,105,39,1,YES,Novice,"2024-05-23 22:47:27"
c7e06f37-b419-11ef-9d4e-00155d326b4e,TicQueen00269,76,Indonesia,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,9,0,1,60.00,241,38,2,NO,Novice,"2024-06-05 22:42:08"
c767f7ac-b419-11ef-9d4e-00155d326b4e,Gamer00129,15,Japan,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,6,0,1,50.00,167,37,2,YES,Novice,"2024-03-10 22:46:28"
c873125d-b419-11ef-9d4e-00155d326b4e,Gamer00443,27,Mexico,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,10,0,1,50.00,289,38,3,NO,Novice,"2024-11-15 22:44:16"
c74d0585-b419-11ef-9d4e-00155d326b4e,IceHawk00097,35,Vietnam,FEMALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,10,0,1,37.50,263,37,2,NO,Novice,"2024-10-17 22:46:04"
c7958f44-b419-11ef-9d4e-00155d326b4e,BattleKing00182,66,Philippines,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,7,0,1,28.57,145,27,2,YES,Novice,"2024-12-04 22:43:30"
c7fbcf47-b419-11ef-9d4e-00155d326b4e,Gamer00301,46,"South Korea",NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,10,0,1,22.22,270,38,1,YES,Novice,"2024-10-16 22:45:55"
c7931975-b419-11ef-9d4e-00155d326b4e,BoxBoss00179,48,France,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,5,1,0,50.00,135,37,2,YES,Novice,"2024-10-21 22:43:57"
c88d0397-b419-11ef-9d4e-00155d326b4e,EpicPlayer_00475,32,Sweden,FEMALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,6,0,1,40.00,138,38,2,NO,Novice,"2024-11-24 22:49:35"
c836cd4c-b419-11ef-9d4e-00155d326b4e,StormKnight00372,33,Japan,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,11,0,1,27.27,324,39,2,YES,Novice,"2024-10-10 22:46:38"
c7cec0a3-b419-11ef-9d4e-00155d326b4e,Player00248,19,Denmark,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,7,1,0,60.00,195,39,2,NO,Novice,"2024-09-04 22:44:03"
c8941382-b419-11ef-9d4e-00155d326b4e,DarkPhoenix00484,67,Sweden,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,7,1,0,125.00,223,39,2,NO,Novice,"2024-12-02 22:42:41"
c7fd70f4-b419-11ef-9d4e-00155d326b4e,Gamer00303,34,Philippines,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,8,0,1,33.33,196,34,2,YES,Novice,"2024-07-10 22:45:15"
c75054e1-b419-11ef-9d4e-00155d326b4e,EliteChampion_00101,13,UK,FEMALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,5,1,0,300.00,178,39,2,YES,Novice,"2024-04-03 22:42:51"
c7555cb7-b419-11ef-9d4e-00155d326b4e,DarkKnight00107,72,Finland,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,8,0,1,42.86,214,35,2,YES,Novice,"2024-09-13 22:43:45"
c89da1da-b419-11ef-9d4e-00155d326b4e,EliteWarrior_00496,23,Denmark,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,5,0,1,100.00,138,38,2,NO,Novice,"2024-11-21 22:46:48"
c82182e4-b419-11ef-9d4e-00155d326b4e,ChessLord00347,14,Spain,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,6,0,1,33.33,149,38,2,YES,Novice,"2024-11-21 22:46:48"
c84fa3db-b419-11ef-9d4e-00155d326b4e,EpicChampion_00401,66,Italy,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,13,1,0,60.00,360,39,3,YES,Novice,"2024-08-18 22:44:13"
c6f330a4-b419-11ef-9d4e-00155d326b4e,MasterPlayer_00001,23,Spain,FEMALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,5,1,0,75.00,120,35,2,YES,Novice,"2024-09-04 22:49:01"
c8257923-b419-11ef-9d4e-00155d326b4e,DarkWolf00352,57,Philippines,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,10,0,1,57.14,278,35,3,YES,Novice,"2024-08-31 22:47:49"
c882b6a2-b419-11ef-9d4e-00155d326b4e,ProChampion_00462,69,Brazil,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,6,1,0,100.00,159,36,2,YES,Novice,"2024-10-02 22:44:12"
c7e22411-b419-11ef-9d4e-00155d326b4e,Gamer00271,69,Italy,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,11,1,0,62.50,251,30,3,NO,Novice,"2024-12-04 22:43:30"
c74dd629-b419-11ef-9d4e-00155d326b4e,ProWarrior_00098,62,Brazil,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,6,1,0,50.00,187,38,2,NO,Novice,"2024-11-03 22:50:12"
c7f45c47-b419-11ef-9d4e-00155d326b4e,Challenger00292,64,UK,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,8,0,1,50.00,217,35,2,YES,Novice,"2024-06-29 22:45:41"
c8588ce7-b419-11ef-9d4e-00155d326b4e,Challenger00412,51,Malaysia,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,9,0,1,66.67,249,33,2,YES,Novice,"2024-09-28 22:52:16"
c7f7c1db-b419-11ef-9d4e-00155d326b4e,FirePhoenix00296,60,Malaysia,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,3,0,1,0.00,100,38,1,YES,Novice,"2024-06-25 22:41:41"
c83ab939-b419-11ef-9d4e-00155d326b4e,BattleBoss00376,40,Denmark,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,9,1,0,57.14,244,39,2,NO,Novice,"2024-12-04 22:43:47"
c874a8df-b419-11ef-9d4e-00155d326b4e,Gamer00445,59,Russia,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,9,0,1,57.14,234,37,2,YES,Novice,"2024-10-30 22:40:55"
c757c687-b419-11ef-9d4e-00155d326b4e,Player00110,40,Japan,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,6,0,1,75.00,169,37,2,NO,Novice,"2024-11-22 22:43:51"
c88e9b8e-b419-11ef-9d4e-00155d326b4e,DarkDragon00477,38,Nigeria,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,5,1,0,60.00,122,32,2,YES,Novice,"2024-06-12 22:41:15"
c756f71b-b419-11ef-9d4e-00155d326b4e,ProGamer_00109,63,Denmark,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,8,0,1,28.57,222,39,2,YES,Novice,"2024-10-17 22:44:04"
c762ff2d-b419-11ef-9d4e-00155d326b4e,BattleBoss00123,43,France,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,10,0,1,25.00,254,38,2,NO,Novice,"2024-08-24 22:43:29"
c72754d4-b419-11ef-9d4e-00155d326b4e,Champion00051,36,Denmark,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,6,1,0,100.00,140,31,2,YES,Novice,"2024-08-23 22:43:29"
c73d5ac4-b419-11ef-9d4e-00155d326b4e,NightPhoenix00078,20,Indonesia,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,4,0,1,50.00,85,36,1,YES,Novice,"2023-12-31 22:42:00"
c853c05e-b419-11ef-9d4e-00155d326b4e,FireDragon00406,36,"South Korea",MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,4,1,0,100.00,109,35,1,YES,Novice,"2023-12-15 22:44:34"
c8132cbf-b419-11ef-9d4e-00155d326b4e,ChessQueen00329,55,India,FEMALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,8,0,1,60.00,224,36,2,YES,Novice,"2024-09-23 22:44:00"
c779e61e-b419-11ef-9d4e-00155d326b4e,User00150,67,Italy,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,8,0,1,40.00,206,35,2,YES,Novice,"2024-07-21 22:44:07"
c6f2532e-b419-11ef-9d4e-00155d326b4e,MasterWarrior_00000,69,Mexico,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,3,1,0,66.67,74,27,1,NO,Novice,"2024-07-04 22:41:33"
c7b92616-b419-11ef-9d4e-00155d326b4e,EpicLegend_00222,25,Singapore,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,8,1,0,83.33,250,39,2,YES,Novice,"2024-11-25 22:44:45"
c80eb689-b419-11ef-9d4e-00155d326b4e,IceDragon00324,78,Denmark,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,5,0,1,66.67,116,28,2,YES,Novice,"2024-11-11 22:44:12"
c818c85e-b419-11ef-9d4e-00155d326b4e,IcePhoenix00336,33,Finland,FEMALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,8,1,0,100.00,242,37,2,NO,Novice,"2024-09-09 22:48:56"
c7e4a6df-b419-11ef-9d4e-00155d326b4e,EliteGamer_00274,44,Japan,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,7,1,0,100.00,158,28,2,NO,Novice,"2024-11-09 22:43:08"
c85c8f87-b419-11ef-9d4e-00155d326b4e,IceHawk00417,29,Germany,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,4,0,1,100.00,105,39,1,NO,Novice,"2024-12-06 22:42:50"
c81c9f78-b419-11ef-9d4e-00155d326b4e,UltraWarrior_00341,47,India,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,4,0,1,50.00,95,29,1,YES,Novice,"2024-08-24 22:43:04"
c7c4130d-b419-11ef-9d4e-00155d326b4e,MemoryBoss00235,76,China,FEMALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,9,0,1,42.86,252,37,2,NO,Novice,"2024-06-04 22:41:53"
c8792741-b419-11ef-9d4e-00155d326b4e,NightPhoenix00450,37,UK,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,9,1,0,75.00,224,32,2,YES,Novice,"2024-06-07 22:44:10"
c74411a4-b419-11ef-9d4e-00155d326b4e,ChessMaster00086,27,Malaysia,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,7,0,1,60.00,182,35,2,YES,Novice,"2024-05-09 22:49:12"
c8515ee6-b419-11ef-9d4e-00155d326b4e,ProPlayer_00403,48,Ireland,FEMALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,1,0,1,NULL,31,31,1,YES,Novice,"2023-07-15 22:41:46"
c89cd2a0-b419-11ef-9d4e-00155d326b4e,MemoryBoss00495,37,Norway,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,7,1,0,133.33,195,38,2,YES,Novice,"2024-10-30 22:45:07"
c86ad0bc-b419-11ef-9d4e-00155d326b4e,MasterChampion_00434,44,Norway,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,3,0,1,50.00,66,30,1,YES,Novice,"2024-10-11 22:48:11"
c85dc0ea-b419-11ef-9d4e-00155d326b4e,Champion00418,68,UK,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,7,1,0,57.14,207,35,2,YES,Novice,"2024-09-25 22:44:52"
c7161658-b419-11ef-9d4e-00155d326b4e,BoxQueen00030,79,Nigeria,FEMALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,5,1,0,75.00,145,36,2,NO,Novice,"2024-05-18 22:42:17"
c7d77eda-b419-11ef-9d4e-00155d326b4e,IceHawk00258,27,Italy,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,3,1,0,100.00,89,39,1,YES,Novice,"2024-09-05 22:40:54"
c8327f8d-b419-11ef-9d4e-00155d326b4e,NightDragon00368,32,France,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,5,1,0,66.67,130,36,2,YES,Novice,"2024-09-29 22:42:14"
c72ae279-b419-11ef-9d4e-00155d326b4e,BoxKing00055,63,Netherlands,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,6,0,1,50.00,144,32,2,NO,Novice,"2024-11-28 22:42:06"
c885df83-b419-11ef-9d4e-00155d326b4e,Gamer00466,59,UK,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,8,0,1,42.86,222,35,2,YES,Novice,"2024-03-13 22:47:25"
c7bd8541-b419-11ef-9d4e-00155d326b4e,ProLegend_00227,64,"South Africa",FEMALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,10,1,0,71.43,237,37,3,YES,Novice,"2024-05-31 22:43:43"
c7c1a852-b419-11ef-9d4e-00155d326b4e,DarkKnight00232,65,USA,OTHER,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,3,0,1,33.33,107,37,1,YES,Novice,"2024-08-13 22:45:14"
c6fc1b3d-b419-11ef-9d4e-00155d326b4e,Champion00011,19,Japan,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,4,0,1,25.00,106,39,1,YES,Novice,"2024-04-01 22:42:20"
c88517c4-b419-11ef-9d4e-00155d326b4e,ConnectQueen00465,61,Norway,NON-BINARY,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,3,1,0,66.67,63,22,1,YES,Novice,"2024-08-25 22:44:20"
c879ec2e-b419-11ef-9d4e-00155d326b4e,Challenger00451,55,Brazil,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,2,0,1,50.00,51,34,1,YES,Novice,"2024-11-22 22:51:17"
c77ab6f4-b419-11ef-9d4e-00155d326b4e,NightWolf00151,78,Spain,MALE,"Tic Tac Toe",d0378f69-b3e5-11ef-9d4e-00155d326b4e,3,0,0,100.00,73,37,1,YES,Novice,"2024-10-04 22:43:12"
c80eb689-b419-11ef-9d4e-00155d326b4e,IceDragon00324,78,Denmark,OTHER,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,10,0,1,11.11,252,36,1,YES,Novice,"2024-07-18 23:00:41"
c873125d-b419-11ef-9d4e-00155d326b4e,Gamer00443,27,Mexico,MALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,9,1,0,75.00,226,34,2,NO,Intermediate,"2024-11-24 22:57:45"
c81c9f78-b419-11ef-9d4e-00155d326b4e,UltraWarrior_00341,47,India,OTHER,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,9,1,0,100.00,213,36,2,YES,Intermediate,"2024-11-25 23:13:12"
c783be39-b419-11ef-9d4e-00155d326b4e,StormPhoenix00162,47,India,NON-BINARY,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,13,0,1,16.67,325,39,1,YES,Novice,"2024-10-19 23:04:54"
c8515ee6-b419-11ef-9d4e-00155d326b4e,ProPlayer_00403,48,Ireland,FEMALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,10,1,0,83.33,282,39,3,YES,Intermediate,"2024-11-01 23:05:02"
c810b67d-b419-11ef-9d4e-00155d326b4e,ProPlayer_00326,69,Canada,FEMALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,9,1,0,125.00,275,39,2,YES,Intermediate,"2024-11-25 23:13:12"
c7ac491d-b419-11ef-9d4e-00155d326b4e,UltraPlayer_00207,19,Netherlands,MALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,7,1,0,66.67,178,38,2,YES,Novice,"2024-09-15 23:07:37"
c6f60209-b419-11ef-9d4e-00155d326b4e,DarkDragon00004,45,Russia,OTHER,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,10,1,0,66.67,271,35,3,YES,Intermediate,"2024-08-24 22:59:15"
c779e61e-b419-11ef-9d4e-00155d326b4e,User00150,67,Italy,MALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,11,0,1,50.00,284,39,3,YES,Intermediate,"2024-09-15 23:08:39"
c717b031-b419-11ef-9d4e-00155d326b4e,TicBoss00032,59,Nigeria,OTHER,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,8,0,1,33.33,210,39,2,YES,Novice,"2024-08-08 23:09:35"
c7c9f5d7-b419-11ef-9d4e-00155d326b4e,MemoryKing00242,20,UK,FEMALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,11,0,1,57.14,293,39,3,YES,Intermediate,"2024-08-17 22:57:19"
c7f7c1db-b419-11ef-9d4e-00155d326b4e,FirePhoenix00296,60,Malaysia,MALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,7,0,1,75.00,170,35,2,YES,Novice,"2024-12-06 23:04:01"
c8381cc5-b419-11ef-9d4e-00155d326b4e,DotsQueen00373,29,Russia,OTHER,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,9,0,1,50.00,251,38,2,YES,Intermediate,"2024-07-11 23:07:37"
c72dfbb9-b419-11ef-9d4e-00155d326b4e,ChessLord00059,49,Denmark,OTHER,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,8,1,0,50.00,222,38,2,YES,Intermediate,"2024-07-22 22:59:05"
c86a0420-b419-11ef-9d4e-00155d326b4e,NightHawk00433,15,Vietnam,OTHER,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,11,0,1,50.00,300,38,3,YES,Intermediate,"2024-10-01 22:56:50"
c7a2b074-b419-11ef-9d4e-00155d326b4e,Champion00196,77,Denmark,MALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,8,0,1,14.29,216,38,1,NO,Novice,"2024-08-15 22:59:59"
c7c4db20-b419-11ef-9d4e-00155d326b4e,Player00236,78,Denmark,MALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,6,0,1,16.67,200,39,1,NO,Novice,"2024-11-24 23:11:43"
c7a0f693-b419-11ef-9d4e-00155d326b4e,EpicChampion_00194,77,"South Africa",NON-BINARY,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,4,0,1,33.33,113,38,1,YES,Novice,"2024-09-09 22:50:40"
c7a7dc55-b419-11ef-9d4e-00155d326b4e,NightWolf00202,17,Nigeria,OTHER,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,9,1,0,71.43,203,28,2,NO,Intermediate,"2024-11-18 23:09:54"
c85c8f87-b419-11ef-9d4e-00155d326b4e,IceHawk00417,29,Germany,MALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,7,0,1,50.00,166,39,2,NO,Novice,"2024-12-03 23:04:32"
c820b0cf-b419-11ef-9d4e-00155d326b4e,Gamer00346,58,Spain,FEMALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,8,0,1,37.50,217,38,2,YES,Intermediate,"2024-06-22 23:14:28"
c81801ca-b419-11ef-9d4e-00155d326b4e,EliteChampion_00335,75,Sweden,OTHER,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,9,0,1,57.14,237,36,2,YES,Intermediate,"2024-03-01 23:04:52"
c7f88e8a-b419-11ef-9d4e-00155d326b4e,User00297,47,Ireland,OTHER,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,9,0,1,44.44,238,37,2,YES,Intermediate,"2024-10-27 23:15:25"
c72ba4b3-b419-11ef-9d4e-00155d326b4e,EliteChampion_00056,73,Spain,OTHER,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,6,0,1,25.00,169,39,2,YES,Novice,"2024-10-19 23:08:37"
c7468d81-b419-11ef-9d4e-00155d326b4e,StormDragon00089,65,Singapore,OTHER,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,9,0,1,37.50,247,36,2,YES,Intermediate,"2024-11-25 22:58:36"
c7143ee5-b419-11ef-9d4e-00155d326b4e,EliteChampion_00028,75,Canada,FEMALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,11,1,0,66.67,285,37,3,NO,Intermediate,"2024-11-17 23:07:50"
c6ff7640-b419-11ef-9d4e-00155d326b4e,TicQueen00015,46,Spain,MALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,9,0,1,42.86,247,39,2,YES,Intermediate,"2024-10-26 22:49:59"
c768cd94-b419-11ef-9d4e-00155d326b4e,Gamer00130,55,"South Korea",MALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,10,1,0,100.00,217,32,3,YES,Intermediate,"2024-08-24 22:59:15"
c7a8b47e-b419-11ef-9d4e-00155d326b4e,UltraGamer_00203,27,Vietnam,MALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,11,0,1,37.50,303,39,2,NO,Intermediate,"2024-10-19 22:56:38"
c7c34ca5-b419-11ef-9d4e-00155d326b4e,ConnectBoss00234,15,Ireland,NON-BINARY,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,9,0,1,57.14,223,39,2,NO,Intermediate,"2024-12-04 23:11:30"
c827eb68-b419-11ef-9d4e-00155d326b4e,UltraLegend_00355,64,Brazil,OTHER,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,7,0,1,75.00,190,36,2,YES,Novice,"2024-11-04 23:08:04"
c808ced1-b419-11ef-9d4e-00155d326b4e,Gamer00317,25,Denmark,FEMALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,12,1,0,70.00,305,38,3,YES,Intermediate,"2024-09-30 23:04:37"
c867a484-b419-11ef-9d4e-00155d326b4e,MemoryQueen00430,71,Nigeria,NON-BINARY,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,7,0,1,50.00,214,37,2,YES,Novice,"2024-09-12 23:02:46"
c774925a-b419-11ef-9d4e-00155d326b4e,ConnectLord00144,21,Philippines,OTHER,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,7,1,0,100.00,199,39,2,YES,Novice,"2024-06-25 23:06:00"
c84c471d-b419-11ef-9d4e-00155d326b4e,DarkHawk00397,40,Nigeria,OTHER,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,5,0,1,20.00,158,39,1,NO,Novice,"2024-12-01 22:50:14"
c7bffe37-b419-11ef-9d4e-00155d326b4e,Champion00230,61,Vietnam,OTHER,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,8,0,1,28.57,224,36,2,NO,Novice,"2024-06-25 23:06:00"
c866d96d-b419-11ef-9d4e-00155d326b4e,Challenger00429,19,USA,FEMALE,"Dots and Boxes",d03792f1-b3e5-11ef-9d4e-00155d326b4e,12,1,0,70.00,346,39,3,YES,Intermediate,"2024-11-15 23:05:39"
